goos: linux
goarch: amd64
pkg: github.com/Overclock-Validator/narya-ed25519/ed25519
cpu: AMD Ryzen 7 PRO 8700GE w/ Radeon 780M Graphics 
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=2        	   25172	     35683 ns/op	  69.05 MB/s	         0 internal-fault-fallbacks	     56049 signatures/s	   1243136 table-bytes	        17.84 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=2        	   25214	     35702 ns/op	  69.02 MB/s	         0 internal-fault-fallbacks	     56019 signatures/s	   1243136 table-bytes	        17.85 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=2        	   25189	     35710 ns/op	  69.00 MB/s	         0 internal-fault-fallbacks	     56006 signatures/s	   1243136 table-bytes	        17.86 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=4        	   43156	     20854 ns/op	 236.32 MB/s	         0 internal-fault-fallbacks	    191814 signatures/s	   1243136 table-bytes	         5.213 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=4        	   43146	     20863 ns/op	 236.21 MB/s	         0 internal-fault-fallbacks	    191731 signatures/s	   1243136 table-bytes	         5.216 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=4        	   43142	     20861 ns/op	 236.23 MB/s	         0 internal-fault-fallbacks	    191741 signatures/s	   1243136 table-bytes	         5.215 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=4        	   43131	     20858 ns/op	 236.26 MB/s	         0 internal-fault-fallbacks	    191771 signatures/s	   1243136 table-bytes	         5.215 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=4        	   43143	     20855 ns/op	 236.30 MB/s	         0 internal-fault-fallbacks	    191803 signatures/s	   1243136 table-bytes	         5.214 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=4        	   43150	     20855 ns/op	 236.29 MB/s	         0 internal-fault-fallbacks	    191798 signatures/s	   1243136 table-bytes	         5.214 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=8        	   22687	     39672 ns/op	 248.44 MB/s	         0 internal-fault-fallbacks	    201656 signatures/s	   1243136 table-bytes	         4.959 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=8        	   22689	     39665 ns/op	 248.48 MB/s	         0 internal-fault-fallbacks	    201690 signatures/s	   1243136 table-bytes	         4.958 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=8        	   22684	     39671 ns/op	 248.44 MB/s	         0 internal-fault-fallbacks	    201658 signatures/s	   1243136 table-bytes	         4.959 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=8        	   22693	     39661 ns/op	 248.51 MB/s	         0 internal-fault-fallbacks	    201710 signatures/s	   1243136 table-bytes	         4.958 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=8        	   22690	     39674 ns/op	 248.43 MB/s	         0 internal-fault-fallbacks	    201644 signatures/s	   1243136 table-bytes	         4.959 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=8        	   22684	     39667 ns/op	 248.47 MB/s	         0 internal-fault-fallbacks	    201678 signatures/s	   1243136 table-bytes	         4.958 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	    2914	    307903 ns/op	 256.08 MB/s	         0 internal-fault-fallbacks	    207858 signatures/s	   1243136 table-bytes	         4.811 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	    2918	    308138 ns/op	 255.88 MB/s	         0 internal-fault-fallbacks	    207699 signatures/s	   1243136 table-bytes	         4.815 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
