goos: linux
goarch: amd64
pkg: github.com/Overclock-Validator/narya-ed25519/ed25519
cpu: AMD Ryzen 7 9700X 8-Core Processor             
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15009	    239764 ns/op	 328.86 MB/s	         0 internal-fault-fallbacks	    266930 signatures/s	   1243136 table-bytes	         3.746 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15006	    239748 ns/op	 328.88 MB/s	         0 internal-fault-fallbacks	    266946 signatures/s	   1243136 table-bytes	         3.746 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15010	    239815 ns/op	 328.79 MB/s	         0 internal-fault-fallbacks	    266872 signatures/s	   1243136 table-bytes	         3.747 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15014	    239773 ns/op	 328.84 MB/s	         0 internal-fault-fallbacks	    266920 signatures/s	   1243136 table-bytes	         3.746 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15004	    239862 ns/op	 328.72 MB/s	         0 internal-fault-fallbacks	    266821 signatures/s	   1243136 table-bytes	         3.748 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15008	    239820 ns/op	 328.78 MB/s	         0 internal-fault-fallbacks	    266867 signatures/s	   1243136 table-bytes	         3.747 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15019	    239803 ns/op	 328.80 MB/s	         0 internal-fault-fallbacks	    266886 signatures/s	   1243136 table-bytes	         3.747 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15010	    239679 ns/op	 328.97 MB/s	         0 internal-fault-fallbacks	    267023 signatures/s	   1243136 table-bytes	         3.745 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15010	    239794 ns/op	 328.82 MB/s	         0 internal-fault-fallbacks	    266896 signatures/s	   1243136 table-bytes	         3.747 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=1232/n=64       	   15007	    239801 ns/op	 328.81 MB/s	         0 internal-fault-fallbacks	    266888 signatures/s	   1243136 table-bytes	         3.747 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	  213344	     16839 ns/op	 243.25 MB/s	         0 internal-fault-fallbacks	     59386 signatures/s	   1243136 table-bytes	        16.84 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	  213855	     16838 ns/op	 243.26 MB/s	         0 internal-fault-fallbacks	     59390 signatures/s	   1243136 table-bytes	        16.84 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	  213876	     16834 ns/op	 243.32 MB/s	         0 internal-fault-fallbacks	     59404 signatures/s	   1243136 table-bytes	        16.83 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=1        	  213847	     16834 ns/op	 243.31 MB/s	         0 internal-fault-fallbacks	     59403 signatures/s	   1243136 table-bytes	        16.83 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
